timestamp,wheel_rpm,speed,distance
2025-06-05T17:46:35Z,306.26,57.73,16.04
2025-06-05T17:46:36Z,311.14,58.65,16.29
2025-06-05T17:46:37Z,313.81,59.15,16.43
2025-06-05T17:46:38Z,313.14,59.03,16.4
2025-06-05T17:46:39Z,315.98,59.56,16.54
2025-06-05T17:46:40Z,321.94,60.68,16.86
2025-06-05T17:46:41Z,316.35,59.63,16.56
2025-06-05T17:46:42Z,317.61,59.87,16.63
2025-06-05T17:46:43Z,324.37,61.14,16.98
2025-06-05T17:46:44Z,317.0,59.75,16.6
2025-06-05T17:46:45Z,311.3,58.68,16.3
2025-06-05T17:46:46Z,313.75,59.14,16.43
2025-06-05T17:46:47Z,313.29,59.05,16.4
2025-06-05T17:46:48Z,319.94,60.31,16.75
2025-06-05T17:46:49Z,312.71,58.94,16.37
2025-06-05T17:46:50Z,315.92,59.55,16.54
2025-06-05T17:46:51Z,310.03,58.44,16.23
2025-06-05T17:46:52Z,304.82,57.46,15.96
2025-06-05T17:46:53Z,297.66,56.11,15.59
2025-06-05T17:46:54Z,294.59,55.53,15.42
2025-06-05T17:46:55Z,299.26,56.41,15.67
2025-06-05T17:46:56Z,298.57,56.28,15.63
2025-06-05T17:46:57Z,293.33,55.29,15.36
2025-06-05T17:46:58Z,294.77,55.56,15.43
2025-06-05T17:46:59Z,299.83,56.52,15.7
2025-06-05T17:47:00Z,293.57,55.34,15.37
2025-06-05T17:47:01Z,293.52,55.33,15.37
2025-06-05T17:47:02Z,298.28,56.23,15.62
2025-06-05T17:47:03Z,293.84,55.39,15.39
2025-06-05T17:47:04Z,298.68,56.3,15.64
2025-06-05T17:47:05Z,297.51,56.08,15.58
2025-06-05T17:47:06Z,302.46,57.01,15.84
2025-06-05T17:47:07Z,310.14,58.46,16.24
2025-06-05T17:47:08Z,312.98,59.0,16.39
2025-06-05T17:47:09Z,310.18,58.47,16.24
2025-06-05T17:47:10Z,317.75,59.9,16.64
2025-06-05T17:47:11Z,318.96,60.12,16.7
2025-06-05T17:47:12Z,313.19,59.04,16.4
2025-06-05T17:47:13Z,318.55,60.04,16.68
2025-06-05T17:47:14Z,323.21,60.92,16.92
2025-06-05T17:47:15Z,327.42,61.72,17.14
2025-06-05T17:47:16Z,328.9,62.0,17.22
2025-06-05T17:47:17Z,326.28,61.5,17.08
2025-06-05T17:47:18Z,320.24,60.36,16.77
2025-06-05T17:47:19Z,314.53,59.29,16.47
2025-06-05T17:47:20Z,313.18,59.03,16.4
2025-06-05T17:47:21Z,316.31,59.62,16.56
2025-06-05T17:47:22Z,317.16,59.78,16.61
2025-06-05T17:47:23Z,316.18,59.6,16.56
2025-06-05T17:47:24Z,322.96,60.88,16.91
2025-06-05T17:47:25Z,315.65,59.5,16.53
2025-06-05T17:47:26Z,309.28,58.3,16.19
2025-06-05T17:47:27Z,314.81,59.34,16.48
2025-06-05T17:47:28Z,316.6,59.68,16.58
2025-06-05T17:47:29Z,321.02,60.51,16.81
2025-06-05T17:47:30Z,313.31,59.06,16.4
2025-06-05T17:47:31Z,313.1,59.02,16.39
2025-06-05T17:47:32Z,305.24,57.54,15.98
2025-06-05T17:47:33Z,300.14,56.58,15.72
2025-06-05T17:47:34Z,293.6,55.34,15.37
2025-06-05T17:47:35Z,296.02,55.8,15.5
2025-06-05T17:47:36Z,302.18,56.96,15.82
2025-06-05T17:47:37Z,300.84,56.71,15.75
2025-06-05T17:47:38Z,305.73,57.63,16.01
2025-06-05T17:47:39Z,310.07,58.45,16.24
2025-06-05T17:47:40Z,313.13,59.02,16.4
2025-06-05T17:47:41Z,308.46,58.14,16.15
2025-06-05T17:47:42Z,310.68,58.56,16.27
2025-06-05T17:47:43Z,311.05,58.63,16.29
2025-06-05T17:47:44Z,309.65,58.37,16.21
2025-06-05T17:47:45Z,316.62,59.68,16.58
2025-06-05T17:47:46Z,318.38,60.01,16.67
2025-06-05T17:47:47Z,311.02,58.63,16.29
2025-06-05T17:47:48Z,305.93,57.67,16.02
2025-06-05T17:47:49Z,305.93,57.67,16.02
2025-06-05T17:47:50Z,313.09,59.02,16.39
2025-06-05T17:47:51Z,315.12,59.4,16.5
2025-06-05T17:47:52Z,319.62,60.25,16.74
2025-06-05T17:47:53Z,317.2,59.79,16.61
2025-06-05T17:47:54Z,309.31,58.3,16.2
2025-06-05T17:47:55Z,305.1,57.51,15.98
2025-06-05T17:47:56Z,299.02,56.36,15.66
2025-06-05T17:47:57Z,299.5,56.45,15.68
2025-06-05T17:47:58Z,293.06,55.24,15.34
2025-06-05T17:47:59Z,290.86,54.83,15.23
2025-06-05T17:48:00Z,295.02,55.61,15.45
2025-06-05T17:48:01Z,295.65,55.73,15.48
2025-06-05T17:48:02Z,291.18,54.89,15.25
2025-06-05T17:48:03Z,295.49,55.7,15.47
2025-06-05T17:48:04Z,298.02,56.18,15.6
2025-06-05T17:48:05Z,294.46,55.51,15.42
2025-06-05T17:48:06Z,289.59,54.59,15.16
2025-06-05T17:48:07Z,294.31,55.48,15.41
2025-06-05T17:48:08Z,297.26,56.03,15.56
2025-06-05T17:48:09Z,304.72,57.44,15.95
2025-06-05T17:48:10Z,304.31,57.36,15.93
2025-06-05T17:48:11Z,299.16,56.39,15.66
2025-06-05T17:48:12Z,301.86,56.9,15.81
2025-06-05T17:48:13Z,294.59,55.53,15.42
2025-06-05T17:48:14Z,296.9,55.96,15.55
2025-06-05T17:48:15Z,293.48,55.32,15.37
2025-06-05T17:48:16Z,292.44,55.12,15.31
2025-06-05T17:48:17Z,289.8,54.63,15.17
2025-06-05T17:48:18Z,294.66,55.54,15.43
2025-06-05T17:48:19Z,298.77,56.32,15.64
2025-06-05T17:48:20Z,291.5,54.95,15.26
2025-06-05T17:48:21Z,295.33,55.67,15.46
2025-06-05T17:48:22Z,302.09,56.94,15.82
2025-06-05T17:48:23Z,296.93,55.97,15.55
2025-06-05T17:48:24Z,301.48,56.83,15.79
2025-06-05T17:48:25Z,301.24,56.78,15.77
2025-06-05T17:48:26Z,295.13,55.63,15.45
2025-06-05T17:48:27Z,301.41,56.82,15.78
2025-06-05T17:48:28Z,304.94,57.48,15.97
2025-06-05T17:48:29Z,306.41,57.76,16.04
2025-06-05T17:48:30Z,303.64,57.24,15.9
2025-06-05T17:48:31Z,298.85,56.33,15.65
2025-06-05T17:48:32Z,301.66,56.86,15.8
2025-06-05T17:48:33Z,298.89,56.34,15.65
2025-06-05T17:48:34Z,303.33,57.18,15.88
2025-06-05T17:48:35Z,300.56,56.65,15.74
2025-06-05T17:48:36Z,294.17,55.45,15.4
2025-06-05T17:48:37Z,297.95,56.16,15.6
2025-06-05T17:48:38Z,303.84,57.27,15.91
2025-06-05T17:48:39Z,301.86,56.9,15.81
2025-06-05T17:48:40Z,297.41,56.06,15.57
2025-06-05T17:48:41Z,296.95,55.97,15.55
2025-06-05T17:48:42Z,296.7,55.93,15.54
2025-06-05T17:48:43Z,302.92,57.1,15.86
2025-06-05T17:48:44Z,297.26,56.03,15.56
2025-06-05T17:48:45Z,304.07,57.32,15.92
2025-06-05T17:48:46Z,303.36,57.18,15.88
2025-06-05T17:48:47Z,301.56,56.84,15.79
2025-06-05T17:48:48Z,295.78,55.75,15.49
2025-06-05T17:48:49Z,299.28,56.41,15.67
2025-06-05T17:48:50Z,301.38,56.81,15.78
2025-06-05T17:48:51Z,308.95,58.24,16.18
2025-06-05T17:48:52Z,304.21,57.34,15.93
2025-06-05T17:48:53Z,298.27,56.22,15.62
2025-06-05T17:48:54Z,301.33,56.8,15.78
2025-06-05T17:48:55Z,294.32,55.48,15.41
2025-06-05T17:48:56Z,288.54,54.39,15.11
2025-06-05T17:48:57Z,294.14,55.44,15.4
2025-06-05T17:48:58Z,293.48,55.32,15.37
2025-06-05T17:48:59Z,288.24,54.33,15.09
2025-06-05T17:49:00Z,285.75,53.86,14.96
2025-06-05T17:49:01Z,291.9,55.02,15.28
2025-06-05T17:49:02Z,293.55,55.33,15.37
2025-06-05T17:49:03Z,298.16,56.2,15.61
2025-06-05T17:49:04Z,300.36,56.62,15.73
2025-06-05T17:49:05Z,302.13,56.95,15.82
2025-06-05T17:49:06Z,296.88,55.96,15.54
2025-06-05T17:49:07Z,304.36,57.37,15.94
2025-06-05T17:49:08Z,310.01,58.44,16.23
2025-06-05T17:49:09Z,303.43,57.2,15.89
2025-06-05T17:49:10Z,309.11,58.27,16.19
2025-06-05T17:49:11Z,308.94,58.23,16.18
2025-06-05T17:49:12Z,316.83,59.72,16.59
2025-06-05T17:49:13Z,318.29,60.0,16.67
2025-06-05T17:49:14Z,323.65,61.01,16.95
2025-06-05T17:49:15Z,320.14,60.34,16.76
2025-06-05T17:49:16Z,323.8,61.03,16.95
2025-06-05T17:49:17Z,327.56,61.74,17.15
2025-06-05T17:49:18Z,323.52,60.98,16.94
2025-06-05T17:49:19Z,320.77,60.46,16.8
2025-06-05T17:49:20Z,322.04,60.7,16.86
2025-06-05T17:49:21Z,328.28,61.88,17.19
2025-06-05T17:49:22Z,329.74,62.15,17.26
2025-06-05T17:49:23Z,324.15,61.1,16.97
2025-06-05T17:49:24Z,325.32,61.32,17.03
2025-06-05T17:49:25Z,317.45,59.84,16.62
2025-06-05T17:49:26Z,325.09,61.28,17.02
2025-06-05T17:49:27Z,317.77,59.9,16.64
2025-06-05T17:49:28Z,317.3,59.81,16.61
2025-06-05T17:49:29Z,321.58,60.62,16.84
2025-06-05T17:49:30Z,314.15,59.22,16.45
2025-06-05T17:49:31Z,314.65,59.31,16.47
2025-06-05T17:49:32Z,314.32,59.25,16.46
2025-06-05T17:49:33Z,319.06,60.14,16.71
2025-06-05T17:49:34Z,324.17,61.11,16.97
2025-06-05T17:49:35Z,323.42,60.96,16.93
2025-06-05T17:49:36Z,319.29,60.18,16.72
2025-06-05T17:49:37Z,320.22,60.36,16.77
2025-06-05T17:49:38Z,312.46,58.9,16.36
2025-06-05T17:49:39Z,316.15,59.59,16.55
2025-06-05T17:49:40Z,323.31,60.94,16.93
2025-06-05T17:49:41Z,317.46,59.84,16.62
2025-06-05T17:49:42Z,314.21,59.23,16.45
2025-06-05T17:49:43Z,316.56,59.67,16.58
2025-06-05T17:49:44Z,310.05,58.44,16.23
2025-06-05T17:49:45Z,309.73,58.38,16.22
2025-06-05T17:49:46Z,306.62,57.8,16.05
2025-06-05T17:49:47Z,309.86,58.41,16.22
2025-06-05T17:49:48Z,315.55,59.48,16.52
2025-06-05T17:49:49Z,319.49,60.22,16.73
2025-06-05T17:49:50Z,311.92,58.8,16.33
2025-06-05T17:49:51Z,311.2,58.66,16.29
2025-06-05T17:49:52Z,315.53,59.48,16.52
2025-06-05T17:49:53Z,321.48,60.6,16.83
2025-06-05T17:49:54Z,319.98,60.31,16.75
2025-06-05T17:49:55Z,324.59,61.18,17.0
2025-06-05T17:49:56Z,322.53,60.8,16.89
2025-06-05T17:49:57Z,321.96,60.69,16.86
2025-06-05T17:49:58Z,324.08,61.09,16.97
2025-06-05T17:49:59Z,329.82,62.17,17.27
2025-06-05T17:50:00Z,322.99,60.88,16.91
2025-06-05T17:50:01Z,329.25,62.06,17.24
2025-06-05T17:50:02Z,326.59,61.56,17.1
2025-06-05T17:50:03Z,319.15,60.16,16.71
2025-06-05T17:50:04Z,317.97,59.94,16.65
2025-06-05T17:50:05Z,314.31,59.25,16.46
2025-06-05T17:50:06Z,321.41,60.58,16.83
2025-06-05T17:50:07Z,322.08,60.71,16.86
2025-06-05T17:50:08Z,326.77,61.59,17.11
2025-06-05T17:50:09Z,331.35,62.46,17.35
2025-06-05T17:50:10Z,324.68,61.2,17.0
2025-06-05T17:50:11Z,330.74,62.34,17.32
2025-06-05T17:50:12Z,334.49,63.05,17.51
2025-06-05T17:50:13Z,327.41,61.71,17.14
2025-06-05T17:50:14Z,334.5,63.05,17.51
2025-06-05T17:50:15Z,337.27,63.57,17.66
2025-06-05T17:50:16Z,343.45,64.74,17.98
2025-06-05T17:50:17Z,337.26,63.57,17.66
2025-06-05T17:50:18Z,335.12,63.17,17.55
2025-06-05T17:50:19Z,337.01,63.53,17.65
2025-06-05T17:50:20Z,334.88,63.12,17.53
2025-06-05T17:50:21Z,329.71,62.15,17.26
2025-06-05T17:50:22Z,330.64,62.32,17.31
2025-06-05T17:50:23Z,323.75,61.03,16.95
2025-06-05T17:50:24Z,327.08,61.65,17.13
2025-06-05T17:50:25Z,322.38,60.77,16.88
2025-06-05T17:50:26Z,330.04,62.21,17.28
2025-06-05T17:50:27Z,325.88,61.43,17.06
2025-06-05T17:50:28Z,319.73,60.27,16.74
2025-06-05T17:50:29Z,319.39,60.2,16.72
2025-06-05T17:50:30Z,326.38,61.52,17.09
2025-06-05T17:50:31Z,327.65,61.76,17.16
2025-06-05T17:50:32Z,334.96,63.14,17.54
2025-06-05T17:50:33Z,330.34,62.27,17.3
2025-06-05T17:50:34Z,334.24,63.0,17.5
2025-06-05T17:50:35Z,329.87,62.18,17.27
2025-06-05T17:50:36Z,327.53,61.74,17.15
2025-06-05T17:50:37Z,323.83,61.04,16.96
2025-06-05T17:50:38Z,326.69,61.58,17.11
2025-06-05T17:50:39Z,323.15,60.91,16.92
2025-06-05T17:50:40Z,316.2,59.6,16.56
2025-06-05T17:50:41Z,313.73,59.14,16.43
2025-06-05T17:50:42Z,313.52,59.1,16.42
2025-06-05T17:50:43Z,313.94,59.18,16.44
2025-06-05T17:50:44Z,307.94,58.04,16.12
2025-06-05T17:50:45Z,311.28,58.67,16.3
2025-06-05T17:50:46Z,314.11,59.21,16.45
2025-06-05T17:50:47Z,314.64,59.31,16.47
2025-06-05T17:50:48Z,311.33,58.68,16.3
2025-06-05T17:50:49Z,313.25,59.05,16.4
2025-06-05T17:50:50Z,318.03,59.95,16.65
2025-06-05T17:50:51Z,325.12,61.28,17.02
2025-06-05T17:50:52Z,330.03,62.21,17.28
2025-06-05T17:50:53Z,337.05,63.53,17.65
2025-06-05T17:50:54Z,330.13,62.23,17.29
2025-06-05T17:50:55Z,336.37,63.4,17.61
2025-06-05T17:50:56Z,335.7,63.28,17.58
2025-06-05T17:50:57Z,329.02,62.02,17.23
2025-06-05T17:50:58Z,335.35,63.21,17.56
2025-06-05T17:50:59Z,331.98,62.58,17.38
2025-06-05T17:51:00Z,339.25,63.95,17.76
2025-06-05T17:51:01Z,333.03,62.78,17.44
2025-06-05T17:51:02Z,329.47,62.1,17.25
2025-06-05T17:51:03Z,332.61,62.69,17.42
2025-06-05T17:51:04Z,332.55,62.68,17.41
2025-06-05T17:51:05Z,338.52,63.81,17.72
2025-06-05T17:51:06Z,338.84,63.87,17.74
2025-06-05T17:51:07Z,340.87,64.25,17.85
2025-06-05T17:51:08Z,337.58,63.63,17.68
2025-06-05T17:51:09Z,345.05,65.04,18.07
2025-06-05T17:51:10Z,345.71,65.17,18.1
2025-06-05T17:51:11Z,339.85,64.06,17.79
2025-06-05T17:51:12Z,337.42,63.6,17.67
2025-06-05T17:51:13Z,336.52,63.43,17.62
2025-06-05T17:51:14Z,338.82,63.87,17.74
2025-06-05T17:51:15Z,335.51,63.24,17.57
2025-06-05T17:51:16Z,328.55,61.93,17.2
2025-06-05T17:51:17Z,334.47,63.05,17.51
2025-06-05T17:51:18Z,330.21,62.24,17.29
2025-06-05T17:51:19Z,337.33,63.58,17.66
2025-06-05T17:51:20Z,339.63,64.02,17.78
2025-06-05T17:51:21Z,338.23,63.75,17.71
2025-06-05T17:51:22Z,335.72,63.28,17.58
2025-06-05T17:51:23Z,338.05,63.72,17.7
2025-06-05T17:51:24Z,335.28,63.2,17.56
2025-06-05T17:51:25Z,336.77,63.48,17.63
2025-06-05T17:51:26Z,339.9,64.07,17.8
2025-06-05T17:51:27Z,345.34,65.1,18.08
2025-06-05T17:51:28Z,344.47,64.93,18.04
2025-06-05T17:51:29Z,341.36,64.34,17.87
2025-06-05T17:51:30Z,335.5,63.24,17.57
2025-06-05T17:51:31Z,340.1,64.11,17.81
2025-06-05T17:51:32Z,334.88,63.12,17.53
2025-06-05T17:51:33Z,331.06,62.4,17.33
2025-06-05T17:51:34Z,330.81,62.36,17.32
2025-06-05T17:51:35Z,338.3,63.77,17.71
2025-06-05T17:51:36Z,342.59,64.58,17.94
2025-06-05T17:51:37Z,335.39,63.22,17.56
2025-06-05T17:51:38Z,333.05,62.78,17.44
2025-06-05T17:51:39Z,332.35,62.65,17.4
2025-06-05T17:51:40Z,327.04,61.65,17.12
2025-06-05T17:51:41Z,333.79,62.92,17.48
2025-06-05T17:51:42Z,337.16,63.55,17.65
2025-06-05T17:51:43Z,333.74,62.91,17.47
2025-06-05T17:51:44Z,341.27,64.33,17.87
2025-06-05T17:51:45Z,346.67,65.35,18.15
2025-06-05T17:51:46Z,349.74,65.93,18.31
2025-06-05T17:51:47Z,352.39,66.42,18.45
2025-06-05T17:51:48Z,346.88,65.38,18.16
2025-06-05T17:51:49Z,342.71,64.6,17.94
2025-06-05T17:51:50Z,335.4,63.22,17.56
2025-06-05T17:51:51Z,332.48,62.67,17.41
2025-06-05T17:51:52Z,326.54,61.55,17.1
2025-06-05T17:51:53Z,322.73,60.83,16.9
2025-06-05T17:51:54Z,317.7,59.89,16.63
2025-06-05T17:51:55Z,318.7,60.07,16.69
2025-06-05T17:51:56Z,311.29,58.68,16.3
2025-06-05T17:51:57Z,308.38,58.13,16.15
2025-06-05T17:51:58Z,305.89,57.66,16.02
2025-06-05T17:51:59Z,303.87,57.28,15.91
2025-06-05T17:52:00Z,304.51,57.4,15.94
2025-06-05T17:52:01Z,299.14,56.39,15.66
2025-06-05T17:52:02Z,295.98,55.79,15.5
2025-06-05T17:52:03Z,302.67,57.05,15.85
2025-06-05T17:52:04Z,301.15,56.77,15.77
2025-06-05T17:52:05Z,301.14,56.76,15.77
2025-06-05T17:52:06Z,295.5,55.7,15.47
2025-06-05T17:52:07Z,294.83,55.57,15.44
2025-06-05T17:52:08Z,291.97,55.03,15.29
2025-06-05T17:52:09Z,284.08,53.55,14.87
2025-06-05T17:52:10Z,287.87,54.26,15.07
2025-06-05T17:52:11Z,295.44,55.69,15.47
2025-06-05T17:52:12Z,292.76,55.18,15.33
2025-06-05T17:52:13Z,296.03,55.8,15.5
2025-06-05T17:52:14Z,295.61,55.72,15.48
2025-06-05T17:52:15Z,292.27,55.09,15.3
2025-06-05T17:52:16Z,299.34,56.42,15.67
2025-06-05T17:52:17Z,306.99,57.87,16.07
2025-06-05T17:52:18Z,308.16,58.09,16.14
2025-06-05T17:52:19Z,302.54,57.03,15.84
2025-06-05T17:52:20Z,303.58,57.22,15.9
2025-06-05T17:52:21Z,310.06,58.44,16.23
2025-06-05T17:52:22Z,309.13,58.27,16.19
2025-06-05T17:52:23Z,312.15,58.84,16.34
2025-06-05T17:52:24Z,315.83,59.53,16.54
2025-06-05T17:52:25Z,322.2,60.73,16.87
2025-06-05T17:52:26Z,316.46,59.65,16.57
2025-06-05T17:52:27Z,317.27,59.8,16.61
2025-06-05T17:52:28Z,314.22,59.23,16.45
2025-06-05T17:52:29Z,312.65,58.93,16.37
2025-06-05T17:52:30Z,318.08,59.96,16.65
2025-06-05T17:52:31Z,317.22,59.79,16.61
2025-06-05T17:52:32Z,310.73,58.57,16.27
2025-06-05T17:52:33Z,303.65,57.24,15.9
2025-06-05T17:52:34Z,305.9,57.66,16.02
2025-06-05T17:52:35Z,307.23,57.91,16.09
2025-06-05T17:52:36Z,302.81,57.08,15.85
2025-06-05T17:52:37Z,309.74,58.38,16.22
2025-06-05T17:52:38Z,306.2,57.72,16.03
2025-06-05T17:52:39Z,298.61,56.29,15.63
2025-06-05T17:52:40Z,299.22,56.4,15.67
2025-06-05T17:52:41Z,298.35,56.24,15.62
2025-06-05T17:52:42Z,301.08,56.75,15.76
2025-06-05T17:52:43Z,294.51,55.51,15.42
2025-06-05T17:52:44Z,294.7,55.55,15.43
2025-06-05T17:52:45Z,289.84,54.63,15.18
2025-06-05T17:52:46Z,286.94,54.09,15.02
2025-06-05T17:52:47Z,288.61,54.4,15.11
2025-06-05T17:52:48Z,295.67,55.73,15.48
2025-06-05T17:52:49Z,302.17,56.96,15.82
2025-06-05T17:52:50Z,299.96,56.54,15.71
2025-06-05T17:52:51Z,294.35,55.48,15.41
2025-06-05T17:52:52Z,299.98,56.55,15.71
2025-06-05T17:52:53Z,297.91,56.15,15.6
2025-06-05T17:52:54Z,295.88,55.77,15.49
2025-06-05T17:52:55Z,292.46,55.13,15.31
2025-06-05T17:52:56Z,290.09,54.68,15.19
2025-06-05T17:52:57Z,297.69,56.11,15.59
2025-06-05T17:52:58Z,303.65,57.24,15.9
2025-06-05T17:52:59Z,297.08,56.0,15.56
2025-06-05T17:53:00Z,300.71,56.68,15.75
2025-06-05T17:53:01Z,299.82,56.52,15.7
2025-06-05T17:53:02Z,307.66,57.99,16.11
2025-06-05T17:53:03Z,312.5,58.9,16.36
2025-06-05T17:53:04Z,309.13,58.27,16.19
2025-06-05T17:53:05Z,314.0,59.19,16.44
2025-06-05T17:53:06Z,321.48,60.6,16.83
2025-06-05T17:53:07Z,320.27,60.37,16.77
2025-06-05T17:53:08Z,326.58,61.56,17.1
2025-06-05T17:53:09Z,320.84,60.48,16.8
2025-06-05T17:53:10Z,322.23,60.74,16.87
2025-06-05T17:53:11Z,315.64,59.5,16.53
2025-06-05T17:53:12Z,310.99,58.62,16.28
2025-06-05T17:53:13Z,310.59,58.54,16.26
2025-06-05T17:53:14Z,316.44,59.65,16.57
2025-06-05T17:53:15Z,324.18,61.11,16.97
2025-06-05T17:53:16Z,317.28,59.81,16.61
2025-06-05T17:53:17Z,324.6,61.19,17.0
2025-06-05T17:53:18Z,328.68,61.95,17.21
2025-06-05T17:53:19Z,322.13,60.72,16.87
2025-06-05T17:53:20Z,320.69,60.45,16.79
2025-06-05T17:53:21Z,327.28,61.69,17.14
2025-06-05T17:53:22Z,325.92,61.43,17.07
2025-06-05T17:53:23Z,326.81,61.6,17.11
2025-06-05T17:53:24Z,330.16,62.23,17.29
2025-06-05T17:53:25Z,334.22,63.0,17.5
2025-06-05T17:53:26Z,328.44,61.91,17.2
2025-06-05T17:53:27Z,323.44,60.97,16.94
2025-06-05T17:53:28Z,321.56,60.61,16.84
2025-06-05T17:53:29Z,322.42,60.77,16.88
2025-06-05T17:53:30Z,315.13,59.4,16.5
2025-06-05T17:53:31Z,320.32,60.38,16.77
2025-06-05T17:53:32Z,325.65,61.38,17.05
2025-06-05T17:53:33Z,322.53,60.8,16.89
2025-06-05T17:53:34Z,323.47,60.97,16.94
2025-06-05T17:53:35Z,322.89,60.86,16.91
2025-06-05T17:53:36Z,315.36,59.44,16.51
2025-06-05T17:53:37Z,307.44,57.95,16.1
2025-06-05T17:53:38Z,303.66,57.24,15.9
2025-06-05T17:53:39Z,310.92,58.61,16.28
2025-06-05T17:53:40Z,316.24,59.61,16.56
2025-06-05T17:53:41Z,315.8,59.53,16.54
2025-06-05T17:53:42Z,318.25,59.99,16.66
2025-06-05T17:53:43Z,324.5,61.17,16.99
2025-06-05T17:53:44Z,323.18,60.92,16.92
2025-06-05T17:53:45Z,323.05,60.89,16.92
2025-06-05T17:53:46Z,326.04,61.46,17.07
2025-06-05T17:53:47Z,321.98,60.69,16.86
2025-06-05T17:53:48Z,315.92,59.55,16.54
2025-06-05T17:53:49Z,312.38,58.88,16.36
2025-06-05T17:53:50Z,320.25,60.36,16.77
2025-06-05T17:53:51Z,313.35,59.07,16.41
2025-06-05T17:53:52Z,317.26,59.8,16.61
2025-06-05T17:53:53Z,318.55,60.04,16.68
2025-06-05T17:53:54Z,319.59,60.24,16.73
2025-06-05T17:53:55Z,325.45,61.35,17.04
2025-06-05T17:53:56Z,327.49,61.73,17.15
2025-06-05T17:53:57Z,327.11,61.66,17.13
2025-06-05T17:53:58Z,330.2,62.24,17.29
2025-06-05T17:53:59Z,324.15,61.1,16.97
2025-06-05T17:54:00Z,324.35,61.14,16.98
2025-06-05T17:54:01Z,325.54,61.36,17.05
2025-06-05T17:54:02Z,331.04,62.4,17.33
2025-06-05T17:54:03Z,325.67,61.39,17.05
2025-06-05T17:54:04Z,318.65,60.06,16.68
2025-06-05T17:54:05Z,315.78,59.52,16.53
2025-06-05T17:54:06Z,321.8,60.66,16.85
2025-06-05T17:54:07Z,316.0,59.56,16.55
2025-06-05T17:54:08Z,310.64,58.55,16.26
2025-06-05T17:54:09Z,307.02,57.87,16.08
2025-06-05T17:54:10Z,305.74,57.63,16.01
2025-06-05T17:54:11Z,312.3,58.87,16.35
2025-06-05T17:54:12Z,310.01,58.43,16.23
2025-06-05T17:54:13Z,306.66,57.8,16.06
2025-06-05T17:54:14Z,307.13,57.89,16.08
2025-06-05T17:54:15Z,314.08,59.2,16.45
2025-06-05T17:54:16Z,314.3,59.24,16.46
2025-06-05T17:54:17Z,318.54,60.04,16.68
2025-06-05T17:54:18Z,313.5,59.09,16.41
2025-06-05T17:54:19Z,307.04,57.88,16.08
2025-06-05T17:54:20Z,311.06,58.63,16.29
2025-06-05T17:54:21Z,311.76,58.77,16.32
2025-06-05T17:54:22Z,317.69,59.88,16.63
2025-06-05T17:54:23Z,322.89,60.86,16.91
2025-06-05T17:54:24Z,325.83,61.42,17.06
2025-06-05T17:54:25Z,322.67,60.82,16.89
2025-06-05T17:54:26Z,325.62,61.38,17.05
2025-06-05T17:54:27Z,328.62,61.94,17.21
2025-06-05T17:54:28Z,322.18,60.73,16.87
2025-06-05T17:54:29Z,323.46,60.97,16.94
2025-06-05T17:54:30Z,328.6,61.94,17.21
2025-06-05T17:54:31Z,320.85,60.48,16.8
2025-06-05T17:54:32Z,321.14,60.53,16.81
2025-06-05T17:54:33Z,319.12,60.15,16.71
2025-06-05T17:54:34Z,318.88,60.11,16.7
2025-06-05T17:54:35Z,316.34,59.63,16.56
2025-06-05T17:54:36Z,322.87,60.86,16.91
2025-06-05T17:54:37Z,316.55,59.67,16.57
2025-06-05T17:54:38Z,311.05,58.63,16.29
2025-06-05T17:54:39Z,306.61,57.79,16.05
2025-06-05T17:54:40Z,301.65,56.86,15.79
2025-06-05T17:54:41Z,307.97,58.05,16.13
2025-06-05T17:54:42Z,309.78,58.39,16.22
2025-06-05T17:54:43Z,315.05,59.39,16.5
2025-06-05T17:54:44Z,315.46,59.46,16.52
2025-06-05T17:54:45Z,315.97,59.56,16.54
2025-06-05T17:54:46Z,316.78,59.71,16.59
2025-06-05T17:54:47Z,320.86,60.48,16.8
2025-06-05T17:54:48Z,314.72,59.32,16.48
2025-06-05T17:54:49Z,314.09,59.2,16.45
2025-06-05T17:54:50Z,307.35,57.93,16.09
2025-06-05T17:54:51Z,312.42,58.89,16.36
2025-06-05T17:54:52Z,319.16,60.16,16.71
2025-06-05T17:54:53Z,318.84,60.1,16.69
2025-06-05T17:54:54Z,315.84,59.53,16.54
2025-06-05T17:54:55Z,313.65,59.12,16.42
2025-06-05T17:54:56Z,318.7,60.07,16.69
2025-06-05T17:54:57Z,324.9,61.24,17.01
2025-06-05T17:54:58Z,326.45,61.53,17.09
2025-06-05T17:54:59Z,330.65,62.33,17.31
2025-06-05T17:55:00Z,328.13,61.85,17.18
2025-06-05T17:55:01Z,331.47,62.48,17.36
2025-06-05T17:55:02Z,323.97,61.07,16.96
2025-06-05T17:55:03Z,328.98,62.01,17.23
2025-06-05T17:55:04Z,324.56,61.18,16.99
2025-06-05T17:55:05Z,330.24,62.25,17.29
2025-06-05T17:55:06Z,324.55,61.18,16.99
2025-06-05T17:55:07Z,320.2,60.36,16.77
2025-06-05T17:55:08Z,314.23,59.23,16.45
2025-06-05T17:55:09Z,308.35,58.12,16.15
2025-06-05T17:55:10Z,301.64,56.86,15.79
2025-06-05T17:55:11Z,304.68,57.43,15.95
