timestamp,wheel_rpm,speed,distance
2025-06-07T23:41:08Z,442.14,83.34,23.15
2025-06-07T23:41:09Z,443.36,83.57,23.21
2025-06-07T23:41:10Z,443.27,83.55,23.21
2025-06-07T23:41:11Z,447.24,84.3,23.42
2025-06-07T23:41:12Z,451.87,85.17,23.66
2025-06-07T23:41:13Z,452.38,85.27,23.69
2025-06-07T23:41:14Z,455.27,85.82,23.84
2025-06-07T23:41:15Z,447.32,84.32,23.42
2025-06-07T23:41:16Z,449.61,84.75,23.54
2025-06-07T23:41:17Z,452.51,85.3,23.69
2025-06-07T23:41:18Z,457.16,86.17,23.94
2025-06-07T23:41:19Z,455.07,85.78,23.83
2025-06-07T23:41:20Z,458.18,86.37,23.99
2025-06-07T23:41:21Z,464.28,87.51,24.31
2025-06-07T23:41:22Z,466.88,88.01,24.45
2025-06-07T23:41:23Z,472.74,89.11,24.75
2025-06-07T23:41:24Z,476.8,89.88,24.97
2025-06-07T23:41:25Z,475.05,89.55,24.87
2025-06-07T23:41:26Z,478.68,90.23,25.06
2025-06-07T23:41:27Z,476.0,89.72,24.92
2025-06-07T23:41:28Z,475.31,89.59,24.89
2025-06-07T23:41:29Z,467.96,88.21,24.5
2025-06-07T23:41:30Z,470.72,88.73,24.65
2025-06-07T23:41:31Z,465.43,87.73,24.37
2025-06-07T23:41:32Z,471.8,88.93,24.7
2025-06-07T23:41:33Z,466.64,87.96,24.43
2025-06-07T23:41:34Z,470.56,88.7,24.64
2025-06-07T23:41:35Z,476.17,89.76,24.93
2025-06-07T23:41:36Z,472.48,89.06,24.74
2025-06-07T23:41:37Z,467.43,88.11,24.47
2025-06-07T23:41:38Z,467.81,88.18,24.49
2025-06-07T23:41:39Z,467.18,88.06,24.46
2025-06-07T23:41:40Z,465.49,87.74,24.37
2025-06-07T23:41:41Z,459.77,86.66,24.07
2025-06-07T23:41:42Z,464.97,87.64,24.35
2025-06-07T23:41:43Z,466.74,87.98,24.44
2025-06-07T23:41:44Z,461.74,87.04,24.18
2025-06-07T23:41:45Z,457.7,86.28,23.97
2025-06-07T23:41:46Z,464.89,87.63,24.34
2025-06-07T23:41:47Z,467.81,88.18,24.49
2025-06-07T23:41:48Z,471.62,88.9,24.69
2025-06-07T23:41:49Z,477.14,89.94,24.98
2025-06-07T23:41:50Z,481.75,90.81,25.22
2025-06-07T23:41:51Z,487.01,91.8,25.5
2025-06-07T23:41:52Z,482.58,90.97,25.27
2025-06-07T23:41:53Z,489.6,92.29,25.64
2025-06-07T23:41:54Z,490.33,92.43,25.67
2025-06-07T23:41:55Z,496.72,93.63,26.01
2025-06-07T23:41:56Z,497.88,93.85,26.07
2025-06-07T23:41:57Z,491.56,92.66,25.74
2025-06-07T23:41:58Z,490.05,92.37,25.66
2025-06-07T23:41:59Z,486.24,91.65,25.46
2025-06-07T23:42:00Z,489.18,92.21,25.61
2025-06-07T23:42:01Z,495.8,93.46,25.96
2025-06-07T23:42:02Z,490.81,92.52,25.7
2025-06-07T23:42:03Z,494.97,93.3,25.92
2025-06-07T23:42:04Z,498.51,93.97,26.1
2025-06-07T23:42:05Z,505.39,95.26,26.46
2025-06-07T23:42:06Z,500.26,94.3,26.19
2025-06-07T23:42:07Z,507.34,95.63,26.56
2025-06-07T23:42:08Z,505.58,95.3,26.47
2025-06-07T23:42:09Z,513.04,96.71,26.86
2025-06-07T23:42:10Z,507.81,95.72,26.59
2025-06-07T23:42:11Z,514.91,97.06,26.96
2025-06-07T23:42:12Z,510.48,96.22,26.73
2025-06-07T23:42:13Z,513.58,96.81,26.89
2025-06-07T23:42:14Z,511.09,96.34,26.76
2025-06-07T23:42:15Z,512.81,96.66,26.85
2025-06-07T23:42:16Z,515.77,97.22,27.01
2025-06-07T23:42:17Z,509.44,96.03,26.67
2025-06-07T23:42:18Z,515.18,97.11,26.97
2025-06-07T23:42:19Z,522.17,98.43,27.34
2025-06-07T23:42:20Z,515.91,97.25,27.01
2025-06-07T23:42:21Z,519.26,97.88,27.19
2025-06-07T23:42:22Z,517.18,97.49,27.08
2025-06-07T23:42:23Z,509.63,96.06,26.68
2025-06-07T23:42:24Z,511.95,96.5,26.81
2025-06-07T23:42:25Z,512.25,96.56,26.82
2025-06-07T23:42:26Z,519.51,97.93,27.2
2025-06-07T23:42:27Z,526.67,99.27,27.58
2025-06-07T23:42:28Z,527.6,99.45,27.63
2025-06-07T23:42:29Z,519.89,98.0,27.22
2025-06-07T23:42:30Z,517.04,97.46,27.07
2025-06-07T23:42:31Z,516.84,97.42,27.06
2025-06-07T23:42:32Z,519.71,97.96,27.21
2025-06-07T23:42:33Z,524.88,98.94,27.48
2025-06-07T23:42:34Z,520.49,98.11,27.25
2025-06-07T23:42:35Z,515.62,97.19,27.0
2025-06-07T23:42:36Z,517.66,97.58,27.1
2025-06-07T23:42:37Z,511.61,96.44,26.79
2025-06-07T23:42:38Z,514.4,96.96,26.93
2025-06-07T23:42:39Z,514.6,97.0,26.94
2025-06-07T23:42:40Z,515.82,97.23,27.01
2025-06-07T23:42:41Z,522.61,98.51,27.36
2025-06-07T23:42:42Z,516.45,97.35,27.04
2025-06-07T23:42:43Z,516.15,97.29,27.03
2025-06-07T23:42:44Z,515.9,97.25,27.01
2025-06-07T23:42:45Z,508.69,95.89,26.64
2025-06-07T23:42:46Z,509.03,95.95,26.65
2025-06-07T23:42:47Z,512.29,96.56,26.82
2025-06-07T23:42:48Z,513.6,96.81,26.89
2025-06-07T23:42:49Z,509.92,96.12,26.7
2025-06-07T23:42:50Z,502.56,94.73,26.31
2025-06-07T23:42:51Z,507.95,95.75,26.6
2025-06-07T23:42:52Z,503.34,94.88,26.35
2025-06-07T23:42:53Z,500.28,94.3,26.19
2025-06-07T23:42:54Z,497.5,93.78,26.05
2025-06-07T23:42:55Z,496.76,93.64,26.01
2025-06-07T23:42:56Z,494.0,93.12,25.87
2025-06-07T23:42:57Z,491.26,92.6,25.72
2025-06-07T23:42:58Z,485.01,91.42,25.4
2025-06-07T23:42:59Z,488.65,92.11,25.59
2025-06-07T23:43:00Z,486.52,91.71,25.47
2025-06-07T23:43:01Z,492.67,92.87,25.8
2025-06-07T23:43:02Z,497.72,93.82,26.06
2025-06-07T23:43:03Z,497.34,93.75,26.04
2025-06-07T23:43:04Z,502.84,94.78,26.33
2025-06-07T23:43:05Z,503.23,94.86,26.35
2025-06-07T23:43:06Z,499.06,94.07,26.13
2025-06-07T23:43:07Z,497.89,93.85,26.07
2025-06-07T23:43:08Z,503.49,94.9,26.36
2025-06-07T23:43:09Z,496.26,93.54,25.98
2025-06-07T23:43:10Z,503.58,94.92,26.37
2025-06-07T23:43:11Z,499.85,94.22,26.17
2025-06-07T23:43:12Z,505.36,95.26,26.46
2025-06-07T23:43:13Z,508.5,95.85,26.63
2025-06-07T23:43:14Z,510.78,96.28,26.74
2025-06-07T23:43:15Z,504.56,95.11,26.42
2025-06-07T23:43:16Z,511.73,96.46,26.79
2025-06-07T23:43:17Z,516.38,97.34,27.04
2025-06-07T23:43:18Z,508.99,95.94,26.65
2025-06-07T23:43:19Z,506.66,95.5,26.53
2025-06-07T23:43:20Z,505.97,95.37,26.49
2025-06-07T23:43:21Z,507.81,95.72,26.59
2025-06-07T23:43:22Z,514.94,97.06,26.96
2025-06-07T23:43:23Z,508.93,95.93,26.65
2025-06-07T23:43:24Z,510.39,96.21,26.72
2025-06-07T23:43:25Z,509.95,96.12,26.7
2025-06-07T23:43:26Z,502.95,94.8,26.33
2025-06-07T23:43:27Z,506.65,95.5,26.53
2025-06-07T23:43:28Z,500.79,94.4,26.22
2025-06-07T23:43:29Z,500.44,94.33,26.2
2025-06-07T23:43:30Z,496.81,93.65,26.01
2025-06-07T23:43:31Z,490.91,92.54,25.7
2025-06-07T23:43:32Z,496.4,93.57,25.99
2025-06-07T23:43:33Z,496.83,93.65,26.01
2025-06-07T23:43:34Z,502.5,94.72,26.31
2025-06-07T23:43:35Z,500.09,94.26,26.18
2025-06-07T23:43:36Z,494.72,93.25,25.9
2025-06-07T23:43:37Z,488.94,92.16,25.6
2025-06-07T23:43:38Z,486.25,91.66,25.46
2025-06-07T23:43:39Z,491.17,92.58,25.72
2025-06-07T23:43:40Z,496.09,93.51,25.98
2025-06-07T23:43:41Z,494.95,93.3,25.92
2025-06-07T23:43:42Z,487.92,91.97,25.55
2025-06-07T23:43:43Z,485.13,91.44,25.4
2025-06-07T23:43:44Z,489.47,92.26,25.63
2025-06-07T23:43:45Z,489.57,92.28,25.63
2025-06-07T23:43:46Z,494.22,93.16,25.88
2025-06-07T23:43:47Z,493.42,93.01,25.84
2025-06-07T23:43:48Z,492.5,92.83,25.79
2025-06-07T23:43:49Z,489.3,92.23,25.62
2025-06-07T23:43:50Z,484.01,91.23,25.34
2025-06-07T23:43:51Z,483.89,91.21,25.34
2025-06-07T23:43:52Z,481.31,90.73,25.2
2025-06-07T23:43:53Z,478.72,90.24,25.07
2025-06-07T23:43:54Z,482.56,90.96,25.27
2025-06-07T23:43:55Z,485.25,91.47,25.41
2025-06-07T23:43:56Z,485.91,91.59,25.44
2025-06-07T23:43:57Z,483.36,91.11,25.31
2025-06-07T23:43:58Z,484.76,91.38,25.38
2025-06-07T23:43:59Z,492.15,92.77,25.77
2025-06-07T23:44:00Z,496.87,93.66,26.02
2025-06-07T23:44:01Z,493.97,93.11,25.86
2025-06-07T23:44:02Z,497.35,93.75,26.04
2025-06-07T23:44:03Z,499.16,94.09,26.14
2025-06-07T23:44:04Z,494.03,93.12,25.87
2025-06-07T23:44:05Z,488.13,92.01,25.56
2025-06-07T23:44:06Z,495.42,93.38,25.94
2025-06-07T23:44:07Z,501.95,94.62,26.28
2025-06-07T23:44:08Z,509.39,96.02,26.67
2025-06-07T23:44:09Z,514.36,96.96,26.93
2025-06-07T23:44:10Z,513.22,96.74,26.87
2025-06-07T23:44:11Z,510.55,96.24,26.73
2025-06-07T23:44:12Z,504.76,95.14,26.43
2025-06-07T23:44:13Z,510.35,96.2,26.72
2025-06-07T23:44:14Z,516.43,97.35,27.04
2025-06-07T23:44:15Z,509.16,95.97,26.66
2025-06-07T23:44:16Z,513.96,96.88,26.91
2025-06-07T23:44:17Z,511.93,96.5,26.8
2025-06-07T23:44:18Z,507.63,95.69,26.58
2025-06-07T23:44:19Z,509.97,96.13,26.7
2025-06-07T23:44:20Z,505.71,95.32,26.48
2025-06-07T23:44:21Z,513.0,96.7,26.86
2025-06-07T23:44:22Z,507.13,95.59,26.55
2025-06-07T23:44:23Z,513.14,96.72,26.87
2025-06-07T23:44:24Z,519.24,97.87,27.19
2025-06-07T23:44:25Z,524.44,98.85,27.46
2025-06-07T23:44:26Z,529.2,99.75,27.71
2025-06-07T23:44:27Z,530.52,100.0,27.78
2025-06-07T23:44:28Z,523.66,98.71,27.42
2025-06-07T23:44:29Z,515.79,97.22,27.01
2025-06-07T23:44:30Z,513.24,96.74,26.87
2025-06-07T23:44:31Z,505.82,95.35,26.48
2025-06-07T23:44:32Z,501.11,94.46,26.24
2025-06-07T23:44:33Z,503.23,94.86,26.35
2025-06-07T23:44:34Z,504.12,95.02,26.4
2025-06-07T23:44:35Z,499.06,94.07,26.13
2025-06-07T23:44:36Z,492.7,92.87,25.8
2025-06-07T23:44:37Z,489.57,92.28,25.63
2025-06-07T23:44:38Z,495.15,93.33,25.93
2025-06-07T23:44:39Z,495.55,93.41,25.95
2025-06-07T23:44:40Z,493.69,93.06,25.85
2025-06-07T23:44:41Z,495.06,93.32,25.92
2025-06-07T23:44:42Z,502.94,94.8,26.33
2025-06-07T23:44:43Z,502.79,94.77,26.33
2025-06-07T23:44:44Z,502.79,94.77,26.33
2025-06-07T23:44:45Z,508.36,95.82,26.62
2025-06-07T23:44:46Z,516.17,97.3,27.03
2025-06-07T23:44:47Z,511.75,96.46,26.79
2025-06-07T23:44:48Z,510.93,96.31,26.75
2025-06-07T23:44:49Z,513.12,96.72,26.87
2025-06-07T23:44:50Z,512.18,96.54,26.82
2025-06-07T23:44:51Z,519.33,97.89,27.19
2025-06-07T23:44:52Z,521.61,98.32,27.31
2025-06-07T23:44:53Z,516.04,97.27,27.02
2025-06-07T23:44:54Z,508.18,95.79,26.61
2025-06-07T23:44:55Z,506.05,95.39,26.5
2025-06-07T23:44:56Z,506.3,95.43,26.51
2025-06-07T23:44:57Z,510.1,96.15,26.71
2025-06-07T23:44:58Z,504.81,95.15,26.43
2025-06-07T23:44:59Z,502.72,94.76,26.32
2025-06-07T23:45:00Z,498.09,93.89,26.08
2025-06-07T23:45:01Z,505.39,95.26,26.46
2025-06-07T23:45:02Z,505.8,95.34,26.48
2025-06-07T23:45:03Z,510.66,96.26,26.74
2025-06-07T23:45:04Z,505.46,95.28,26.47
2025-06-07T23:45:05Z,506.15,95.41,26.5
2025-06-07T23:45:06Z,511.18,96.36,26.77
2025-06-07T23:45:07Z,514.95,97.07,26.96
2025-06-07T23:45:08Z,510.03,96.14,26.7
2025-06-07T23:45:09Z,503.07,94.83,26.34
2025-06-07T23:45:10Z,498.3,93.93,26.09
2025-06-07T23:45:11Z,492.62,92.86,25.79
2025-06-07T23:45:12Z,498.05,93.88,26.08
2025-06-07T23:45:13Z,490.21,92.4,25.67
2025-06-07T23:45:14Z,487.1,91.82,25.5
2025-06-07T23:45:15Z,480.62,90.59,25.17
2025-06-07T23:45:16Z,478.66,90.23,25.06
2025-06-07T23:45:17Z,470.83,88.75,24.65
2025-06-07T23:45:18Z,464.31,87.52,24.31
2025-06-07T23:45:19Z,460.24,86.75,24.1
2025-06-07T23:45:20Z,456.46,86.04,23.9
2025-06-07T23:45:21Z,451.05,85.02,23.62
2025-06-07T23:45:22Z,454.51,85.67,23.8
2025-06-07T23:45:23Z,453.93,85.56,23.77
2025-06-07T23:45:24Z,446.36,84.14,23.37
2025-06-07T23:45:25Z,441.03,83.13,23.09
2025-06-07T23:45:26Z,440.57,83.05,23.07
2025-06-07T23:45:27Z,440.87,83.1,23.08
2025-06-07T23:45:28Z,434.3,81.86,22.74
2025-06-07T23:45:29Z,433.6,81.73,22.7
2025-06-07T23:45:30Z,438.17,82.59,22.94
2025-06-07T23:45:31Z,444.53,83.79,23.28
2025-06-07T23:45:32Z,444.21,83.73,23.26
2025-06-07T23:45:33Z,441.36,83.19,23.11
2025-06-07T23:45:34Z,445.29,83.94,23.32
2025-06-07T23:45:35Z,443.11,83.52,23.2
2025-06-07T23:45:36Z,445.15,83.91,23.31
2025-06-07T23:45:37Z,444.89,83.86,23.29
2025-06-07T23:45:38Z,442.96,83.5,23.19
2025-06-07T23:45:39Z,448.73,84.58,23.5
2025-06-07T23:45:40Z,455.77,85.91,23.86
2025-06-07T23:45:41Z,452.99,85.39,23.72
2025-06-07T23:45:42Z,454.88,85.74,23.82
2025-06-07T23:45:43Z,455.06,85.78,23.83
2025-06-07T23:45:44Z,459.44,86.6,24.06
2025-06-07T23:45:45Z,462.14,87.11,24.2
2025-06-07T23:45:46Z,461.4,86.97,24.16
2025-06-07T23:45:47Z,467.76,88.17,24.49
2025-06-07T23:45:48Z,468.62,88.33,24.54
2025-06-07T23:45:49Z,472.27,89.02,24.73
2025-06-07T23:45:50Z,470.56,88.7,24.64
2025-06-07T23:45:51Z,471.35,88.85,24.68
2025-06-07T23:45:52Z,466.28,87.89,24.41
2025-06-07T23:45:53Z,465.32,87.71,24.36
2025-06-07T23:45:54Z,459.29,86.57,24.05
2025-06-07T23:45:55Z,458.79,86.48,24.02
2025-06-07T23:45:56Z,451.84,85.17,23.66
2025-06-07T23:45:57Z,454.82,85.73,23.81
2025-06-07T23:45:58Z,450.02,84.83,23.56
2025-06-07T23:45:59Z,454.59,85.69,23.8
2025-06-07T23:46:00Z,458.23,86.37,23.99
2025-06-07T23:46:01Z,465.0,87.65,24.35
2025-06-07T23:46:02Z,467.48,88.12,24.48
2025-06-07T23:46:03Z,474.9,89.52,24.87
2025-06-07T23:46:04Z,482.17,90.89,25.25
2025-06-07T23:46:05Z,488.95,92.17,25.6
2025-06-07T23:46:06Z,486.18,91.64,25.46
2025-06-07T23:46:07Z,480.97,90.66,25.18
2025-06-07T23:46:08Z,482.19,90.89,25.25
2025-06-07T23:46:09Z,483.25,91.09,25.3
2025-06-07T23:46:10Z,485.08,91.44,25.4
2025-06-07T23:46:11Z,488.92,92.16,25.6
2025-06-07T23:46:12Z,494.99,93.3,25.92
2025-06-07T23:46:13Z,502.24,94.67,26.3
2025-06-07T23:46:14Z,505.94,95.37,26.49
2025-06-07T23:46:15Z,510.71,96.27,26.74
2025-06-07T23:46:16Z,513.21,96.74,26.87
2025-06-07T23:46:17Z,514.56,96.99,26.94
2025-06-07T23:46:18Z,516.8,97.41,27.06
2025-06-07T23:46:19Z,512.6,96.62,26.84
2025-06-07T23:46:20Z,513.41,96.78,26.88
2025-06-07T23:46:21Z,509.21,95.98,26.66
2025-06-07T23:46:22Z,503.91,94.98,26.38
2025-06-07T23:46:23Z,506.35,95.44,26.51
2025-06-07T23:46:24Z,509.57,96.05,26.68
2025-06-07T23:46:25Z,505.5,95.29,26.47
2025-06-07T23:46:26Z,506.74,95.52,26.53
2025-06-07T23:46:27Z,513.02,96.7,26.86
2025-06-07T23:46:28Z,508.29,95.81,26.61
2025-06-07T23:46:29Z,509.18,95.98,26.66
2025-06-07T23:46:30Z,506.13,95.4,26.5
2025-06-07T23:46:31Z,504.82,95.16,26.43
2025-06-07T23:46:32Z,504.65,95.12,26.42
2025-06-07T23:46:33Z,506.95,95.56,26.54
2025-06-07T23:46:34Z,510.72,96.27,26.74
2025-06-07T23:46:35Z,516.81,97.42,27.06
2025-06-07T23:46:36Z,512.34,96.57,26.83
2025-06-07T23:46:37Z,517.24,97.5,27.08
2025-06-07T23:46:38Z,513.9,96.87,26.91
2025-06-07T23:46:39Z,520.93,98.19,27.28
2025-06-07T23:46:40Z,522.06,98.41,27.34
2025-06-07T23:46:41Z,518.26,97.69,27.14
2025-06-07T23:46:42Z,514.34,96.95,26.93
2025-06-07T23:46:43Z,519.29,97.88,27.19
2025-06-07T23:46:44Z,523.66,98.71,27.42
2025-06-07T23:46:45Z,525.43,99.04,27.51
2025-06-07T23:46:46Z,529.01,99.72,27.7
2025-06-07T23:46:47Z,523.93,98.76,27.43
2025-06-07T23:46:48Z,523.08,98.6,27.39
2025-06-07T23:46:49Z,528.25,99.57,27.66
2025-06-07T23:46:50Z,530.52,100.0,27.78
2025-06-07T23:46:51Z,529.54,99.82,27.73
2025-06-07T23:46:52Z,524.56,98.88,27.47
2025-06-07T23:46:53Z,519.37,97.9,27.19
2025-06-07T23:46:54Z,512.53,96.61,26.84
2025-06-07T23:46:55Z,505.45,95.28,26.47
2025-06-07T23:46:56Z,501.42,94.52,26.25
2025-06-07T23:46:57Z,507.8,95.72,26.59
2025-06-07T23:46:58Z,507.3,95.62,26.56
2025-06-07T23:46:59Z,507.73,95.7,26.58
2025-06-07T23:47:00Z,507.69,95.7,26.58
2025-06-07T23:47:01Z,501.53,94.54,26.26
2025-06-07T23:47:02Z,501.37,94.51,26.25
2025-06-07T23:47:03Z,507.67,95.69,26.58
2025-06-07T23:47:04Z,504.91,95.17,26.44
2025-06-07T23:47:05Z,506.18,95.41,26.5
2025-06-07T23:47:06Z,507.1,95.59,26.55
2025-06-07T23:47:07Z,513.71,96.83,26.9
2025-06-07T23:47:08Z,509.62,96.06,26.68
2025-06-07T23:47:09Z,504.04,95.01,26.39
2025-06-07T23:47:10Z,509.01,95.95,26.65
2025-06-07T23:47:11Z,513.03,96.7,26.86
2025-06-07T23:47:12Z,506.64,95.5,26.53
2025-06-07T23:47:13Z,511.31,96.38,26.77
2025-06-07T23:47:14Z,509.67,96.07,26.69
2025-06-07T23:47:15Z,514.3,96.94,26.93
2025-06-07T23:47:16Z,520.07,98.03,27.23
2025-06-07T23:47:17Z,520.84,98.18,27.27
2025-06-07T23:47:18Z,515.64,97.2,27.0
2025-06-07T23:47:19Z,521.74,98.35,27.32
2025-06-07T23:47:20Z,518.0,97.64,27.12
2025-06-07T23:47:21Z,518.87,97.8,27.17
2025-06-07T23:47:22Z,520.56,98.12,27.26
2025-06-07T23:47:23Z,527.56,99.44,27.62
2025-06-07T23:47:24Z,530.52,100.0,27.78
2025-06-07T23:47:25Z,530.52,100.0,27.78
2025-06-07T23:47:26Z,530.52,100.0,27.78
2025-06-07T23:47:27Z,530.52,100.0,27.78
2025-06-07T23:47:28Z,528.12,99.55,27.65
2025-06-07T23:47:29Z,523.51,98.68,27.41
2025-06-07T23:47:30Z,527.33,99.4,27.61
2025-06-07T23:47:31Z,530.52,100.0,27.78
2025-06-07T23:47:32Z,528.48,99.62,27.67
2025-06-07T23:47:33Z,528.71,99.66,27.68
2025-06-07T23:47:34Z,523.69,98.71,27.42
2025-06-07T23:47:35Z,525.88,99.13,27.53
2025-06-07T23:47:36Z,524.2,98.81,27.45
2025-06-07T23:47:37Z,517.21,97.49,27.08
2025-06-07T23:47:38Z,522.59,98.51,27.36
2025-06-07T23:47:39Z,526.57,99.26,27.57
2025-06-07T23:47:40Z,530.52,100.0,27.78
2025-06-07T23:47:41Z,530.52,100.0,27.78
2025-06-07T23:47:42Z,525.77,99.11,27.53
2025-06-07T23:47:43Z,522.24,98.44,27.34
2025-06-07T23:47:44Z,519.09,97.85,27.18
2025-06-07T23:47:45Z,525.82,99.11,27.53
2025-06-07T23:47:46Z,528.13,99.55,27.65
2025-06-07T23:47:47Z,530.52,100.0,27.78
2025-06-07T23:47:48Z,530.52,100.0,27.78
2025-06-07T23:47:49Z,530.52,100.0,27.78
2025-06-07T23:47:50Z,524.3,98.83,27.45
2025-06-07T23:47:51Z,517.4,97.53,27.09
2025-06-07T23:47:52Z,522.73,98.53,27.37
2025-06-07T23:47:53Z,517.37,97.52,27.09
2025-06-07T23:47:54Z,512.76,96.65,26.85
2025-06-07T23:47:55Z,516.38,97.34,27.04
2025-06-07T23:47:56Z,522.73,98.53,27.37
2025-06-07T23:47:57Z,528.58,99.63,27.68
2025-06-07T23:47:58Z,520.98,98.2,27.28
2025-06-07T23:47:59Z,515.4,97.15,26.99
2025-06-07T23:48:00Z,516.63,97.38,27.05
2025-06-07T23:48:01Z,521.07,98.22,27.28
2025-06-07T23:48:02Z,524.73,98.91,27.47
2025-06-07T23:48:03Z,526.11,99.17,27.55
2025-06-07T23:48:04Z,523.7,98.71,27.42
2025-06-07T23:48:05Z,516.12,97.29,27.02
2025-06-07T23:48:06Z,512.98,96.7,26.86
2025-06-07T23:48:07Z,512.63,96.63,26.84
2025-06-07T23:48:08Z,515.08,97.09,26.97
2025-06-07T23:48:09Z,518.82,97.8,27.17
2025-06-07T23:48:10Z,513.93,96.87,26.91
2025-06-07T23:48:11Z,515.71,97.21,27.0
2025-06-07T23:48:12Z,510.88,96.3,26.75
2025-06-07T23:48:13Z,503.0,94.81,26.34
2025-06-07T23:48:14Z,501.66,94.56,26.27
2025-06-07T23:48:15Z,501.18,94.47,26.24
2025-06-07T23:48:16Z,496.57,93.6,26.0
2025-06-07T23:48:17Z,498.06,93.88,26.08
2025-06-07T23:48:18Z,491.58,92.66,25.74
2025-06-07T23:48:19Z,499.02,94.06,26.13
2025-06-07T23:48:20Z,493.37,93.0,25.83
2025-06-07T23:48:21Z,486.19,91.64,25.46
2025-06-07T23:48:22Z,480.63,90.6,25.17
2025-06-07T23:48:23Z,475.09,89.55,24.88
2025-06-07T23:48:24Z,470.43,88.67,24.63
2025-06-07T23:48:25Z,464.35,87.53,24.31
2025-06-07T23:48:26Z,467.33,88.09,24.47
2025-06-07T23:48:27Z,470.51,88.69,24.64
2025-06-07T23:48:28Z,469.88,88.57,24.6
2025-06-07T23:48:29Z,469.35,88.47,24.58
2025-06-07T23:48:30Z,471.9,88.95,24.71
2025-06-07T23:48:31Z,464.79,87.61,24.34
2025-06-07T23:48:32Z,466.48,87.93,24.42
2025-06-07T23:48:33Z,470.39,88.67,24.63
2025-06-07T23:48:34Z,463.86,87.43,24.29
2025-06-07T23:48:35Z,457.69,86.27,23.96
2025-06-07T23:48:36Z,456.14,85.98,23.88
2025-06-07T23:48:37Z,450.25,84.87,23.57
2025-06-07T23:48:38Z,445.17,83.91,23.31
2025-06-07T23:48:39Z,439.13,82.77,22.99
2025-06-07T23:48:40Z,442.66,83.44,23.18
2025-06-07T23:48:41Z,441.81,83.28,23.13
2025-06-07T23:48:42Z,445.36,83.95,23.32
2025-06-07T23:48:43Z,447.93,84.43,23.45
2025-06-07T23:48:44Z,454.71,85.71,23.81
2025-06-07T23:48:45Z,458.84,86.49,24.02
2025-06-07T23:48:46Z,465.72,87.79,24.39
2025-06-07T23:48:47Z,460.92,86.88,24.13
2025-06-07T23:48:48Z,462.87,87.25,24.24
2025-06-07T23:48:49Z,466.53,87.94,24.43
2025-06-07T23:48:50Z,459.16,86.55,24.04
2025-06-07T23:48:51Z,460.31,86.77,24.1
2025-06-07T23:48:52Z,459.21,86.56,24.04
2025-06-07T23:48:53Z,456.63,86.07,23.91
2025-06-07T23:48:54Z,457.2,86.18,23.94
2025-06-07T23:48:55Z,459.75,86.66,24.07
2025-06-07T23:48:56Z,459.04,86.53,24.04
2025-06-07T23:48:57Z,465.04,87.66,24.35
2025-06-07T23:48:58Z,469.99,88.59,24.61
2025-06-07T23:48:59Z,474.4,89.42,24.84
2025-06-07T23:49:00Z,468.09,88.23,24.51
2025-06-07T23:49:01Z,472.3,89.03,24.73
2025-06-07T23:49:02Z,468.83,88.37,24.55
2025-06-07T23:49:03Z,462.47,87.17,24.21
2025-06-07T23:49:04Z,459.04,86.53,24.04
2025-06-07T23:49:05Z,463.65,87.4,24.28
2025-06-07T23:49:06Z,466.56,87.95,24.43
2025-06-07T23:49:07Z,468.56,88.32,24.53
2025-06-07T23:49:08Z,462.84,87.24,24.23
2025-06-07T23:49:09Z,460.25,86.75,24.1
2025-06-07T23:49:10Z,452.43,85.28,23.69
2025-06-07T23:49:11Z,455.05,85.78,23.83
2025-06-07T23:49:12Z,462.72,87.22,24.23
2025-06-07T23:49:13Z,457.16,86.17,23.94
2025-06-07T23:49:14Z,453.76,85.53,23.76
2025-06-07T23:49:15Z,447.85,84.42,23.45
2025-06-07T23:49:16Z,453.26,85.44,23.73
2025-06-07T23:49:17Z,454.72,85.71,23.81
2025-06-07T23:49:18Z,457.91,86.31,23.98
2025-06-07T23:49:19Z,455.79,85.91,23.87
2025-06-07T23:49:20Z,463.23,87.32,24.25
2025-06-07T23:49:21Z,466.76,87.98,24.44
2025-06-07T23:49:22Z,472.17,89.0,24.72
2025-06-07T23:49:23Z,465.26,87.7,24.36
2025-06-07T23:49:24Z,469.11,88.43,24.56
2025-06-07T23:49:25Z,471.58,88.89,24.69
2025-06-07T23:49:26Z,476.44,89.81,24.95
2025-06-07T23:49:27Z,471.9,88.95,24.71
2025-06-07T23:49:28Z,474.56,89.45,24.85
2025-06-07T23:49:29Z,476.09,89.74,24.93
2025-06-07T23:49:30Z,470.17,88.63,24.62
2025-06-07T23:49:31Z,473.27,89.21,24.78
2025-06-07T23:49:32Z,473.21,89.2,24.78
2025-06-07T23:49:33Z,465.53,87.75,24.37
2025-06-07T23:49:34Z,459.12,86.54,24.04
2025-06-07T23:49:35Z,466.58,87.95,24.43
2025-06-07T23:49:36Z,460.51,86.8,24.11
2025-06-07T23:49:37Z,456.94,86.13,23.93
2025-06-07T23:49:38Z,455.72,85.9,23.86
2025-06-07T23:49:39Z,453.48,85.48,23.74
2025-06-07T23:49:40Z,450.72,84.96,23.6
2025-06-07T23:49:41Z,448.6,84.56,23.49
2025-06-07T23:49:42Z,445.53,83.98,23.33
2025-06-07T23:49:43Z,452.27,85.25,23.68
2025-06-07T23:49:44Z,447.69,84.39,23.44
